Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2004,2004,2004,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2741656,,,,2741656,,1941347,,,6
H1,2004,2004,2004,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3484605,,,,3484605,,2489292,,,0
H1,2004,2004,2004,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,71768,,,,71768,,91247,,,0
H1,2004,2004,2004,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5998372,,,,5998372,,4045217,,,0
H1,2004,2004,2004,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50516,,,,50516,,38400,,,0
H1,2004,2004,2004,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,131029,,,,131029,,92781,,,6
H1,2004,2004,2004,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2739,,,,2739,,12045,,,0
H1,2004,2004,2004,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11588266,,,,11588266,,7216637,,,0
H1,2004,2004,2004,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,53500,,,,53500,,3772,,,0
H1,2004,2004,2004,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,65298,,,,65298,,1590839,,,0
H1,2004,2004,2004,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1696,,,,1696,,5734,,,0
H1,2004,2004,2004,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1041275,,,,1041275,,823201,,,0
H1,2004,2004,2004,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1170858,,,,1170858,,3138730,,,0
H1,2004,2004,2004,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1702520,,,,1702520,,534478,,,0
H1,2004,2004,2004,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32054851,,,,32054851,,4873040,,,0
H1,2004,2004,2004,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5073349,,,,5073349,,2211705,,,0
H1,2004,2004,2004,4,0,1,Import,624,Guinea-Bissau,GNB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,394105,,,,394105,,137784,,,0
H1,2004,2004,2004,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10808342,,,,10808342,,9640575,,,0
H1,2004,2004,2004,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,296331,,,,296331,,775165,,,0
H1,2004,2004,2004,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8375,,,,8375,,21874,,,0
H1,2004,2004,2004,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20,,,,20,,148,,,0
H1,2004,2004,2004,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1274,,,,1274,,3795,,,0
H1,2004,2004,2004,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,690,,,,690,,2593,,,0
H1,2004,2004,2004,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,431854,,,,431854,,415166,,,0
H1,2004,2004,2004,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3780,,,,3780,,1804,,,0
H1,2004,2004,2004,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,238790,,,,238790,,265020,,,0
H1,2004,2004,2004,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,196982,,,,196982,,139482,,,6
H1,2004,2004,2004,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4018,,,,4018,,4083,,,6
H1,2004,2004,2004,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,63854891,,,,63854891,,41405060,,,0
H1,2004,2004,2004,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,119085,,,,119085,,150420,,,0
H1,2004,2004,2004,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,56137807,,,,56137807,,31806046,,,0
H1,2004,2004,2004,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2094159,,,,2094159,,2235266,,,0
H1,2004,2004,2004,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,621,,,,621,,3277,,,0
H1,2004,2004,2004,4,0,2,Export,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,69,,,,69,,940,,,0
H1,2004,2004,2004,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,203786,,,,203786,,144299,,,6
H1,2004,2004,2004,4,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,292166,,,,292166,,296861,,,6
H1,2004,2004,2004,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1213585,,,,1213585,,1379659,,,0
H1,2004,2004,2004,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,53054,,,,53054,,592743,,,0
H1,2004,2004,2004,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1258330,,,,1258330,,1954730,,,0
H1,2004,2004,2004,4,0,2,Export,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48559,,,,48559,,58642,,,0
H0,2000,2000,2000,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,447,,,,447,,681,,,0
H0,2000,2000,2000,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1090,,,,1090,,3564,,,0
H0,2000,2000,2000,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5272796,,,,5272796,,3387899,,,6
H0,2000,2000,2000,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,330414,,,,330414,,6161782,,,6
H0,2000,2000,2000,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3377835,,,,3377835,,2397620,,,0
H0,2000,2000,2000,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5443732,,,,5443732,,2835529,,,0
H0,2000,2000,2000,4,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,20323,,,,20323,,50003,,,0
H0,2000,2000,2000,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,82514,,,,82514,,83538,,,0
H0,2000,2000,2000,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2329154,,,,2329154,,874868,,,0
H0,2000,2000,2000,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,125,,,,125,,557,,,0
H0,2000,2000,2000,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49318219,,,,49318219,,63096281,,,0
H0,2000,2000,2000,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,634345,,,,634345,,309131,,,0
H0,2000,2000,2000,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,256951,,,,256951,,696510,,,0
H0,2000,2000,2000,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,24782717,,,,24782717,,14009320,,,0
H0,2000,2000,2000,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,385790,,,,385790,,291081,,,6
H0,2000,2000,2000,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1081,,,,1081,,7309,,,0
H0,2000,2000,2000,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,461,,,,461,,378,,,0
H0,2000,2000,2000,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1929,,,,1929,,3619,,,0
H0,2000,2000,2000,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13626432,,,,13626432,,10281252,,,6
H0,2000,2000,2000,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8125,,,,8125,,7815,,,6
H0,2000,2000,2000,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4608,,,,4608,,14955,,,0
H0,2000,2000,2000,4,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8209472,,,,8209472,,6194112,,,6
H0,2000,2000,2000,4,0,1,Import,660,Anguilla,AIA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,395,,,,395,,298,,,6
H0,2000,2000,2000,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,65,,,,65,,1236,,,0
H0,2000,2000,2000,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3373321,,,,3373321,,5071711,,,0
H0,2000,2000,2000,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2072205,,,,2072205,,50922,,,0
H0,2000,2000,2000,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,127267,,,,127267,,132198,,,0
H0,2000,2000,2000,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,107019,,,,107019,,216131,,,0
H0,2000,2000,2000,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,279631,,,,279631,,316268,,,0
H0,2000,2000,2000,4,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,,,,,,,500,,,0
H0,2000,2000,2000,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,23893403,,,,23893403,,6931430,,,0
H0,2000,2000,2000,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17175,,,,17175,,14150,,,0
H0,2000,2000,2000,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9151138,,,,9151138,,15971417,,,6
H0,2000,2000,2000,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,838256,,,,838256,,2622996,,,0
H0,2001,2001,2001,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,982,,,,982,,6367,,,0
H0,2001,2001,2001,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,32270,,,,32270,,12731,,,0
H0,2001,2001,2001,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4893265,,,,4893265,,2882412,,,0
H0,2001,2001,2001,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,388431,,,,388431,,5862316,,,0
H0,2001,2001,2001,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,97,,,,97,,3115,,,0
H0,2001,2001,2001,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2641037,,,,2641037,,2003909,,,0
H0,2001,2001,2001,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2753084,,,,2753084,,2393109,,,0
H0,2001,2001,2001,4,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5540,,,,5540,,5704,,,0
H0,2001,2001,2001,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,73742,,,,73742,,45059,,,0
H0,2001,2001,2001,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1700,,,,1700,,4037,,,0
H0,2001,2001,2001,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2637991,,,,2637991,,1251255,,,0
H0,2001,2001,2001,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13664,,,,13664,,54613,,,0
H0,2001,2001,2001,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,68857037,,,,68857037,,53486575,,,0
H0,2001,2001,2001,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,127988,,,,127988,,242262,,,0
H0,2001,2001,2001,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,501897,,,,501897,,692919,,,0
H0,2001,2001,2001,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18804002,,,,18804002,,8469812,,,0
H0,2001,2001,2001,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1049644,,,,1049644,,772441,,,6
H0,2001,2001,2001,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1702,,,,1702,,10184,,,0
H0,2001,2001,2001,4,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50,,,,50,,370,,,0
H0,2001,2001,2001,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2687,,,,2687,,4179,,,0
H0,2001,2001,2001,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48,,,,48,,123,,,0
H0,2001,2001,2001,4,0,1,Import,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8385458,,,,8385458,,6170920,,,6
H0,2001,2001,2001,4,0,2,Export,598,Papua New Guinea,PNG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,487,,,,487,,461,,,6
H0,2001,2001,2001,4,0,1,Import,660,Anguilla,AIA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,656,,,,656,,483,,,6
H0,2001,2001,2001,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,179972,,,,179972,,152726,,,0
H0,2001,2001,2001,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,90354,,,,90354,,135489,,,0
H0,2001,2001,2001,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,234179,,,,234179,,216868,,,0
H0,2001,2001,2001,4,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2753,,,,2753,,2549,,,0
H0,2001,2001,2001,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22516,,,,22516,,17925,,,0
H0,2001,2001,2001,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17000,,,,17000,,2824,,,0
H0,2001,2001,2001,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6998024,,,,6998024,,13235535,,,0
H0,2001,2001,2001,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,663009,,,,663009,,1953527,,,0
H0,2002,2002,2002,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3093360,,,,3093360,,2202858,,,0
H0,2002,2002,2002,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2121768,,,,2121768,,2365813,,,0
H0,2002,2002,2002,4,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,53129,,,,53129,,42325,,,0
H0,2002,2002,2002,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,175874,,,,175874,,111260,,,0
H0,2002,2002,2002,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40,,,,40,,955,,,0
H0,2002,2002,2002,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,85582851,,,,85582851,,43150323,,,0
H0,2002,2002,2002,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,588644,,,,588644,,955179,,,0
H0,2002,2002,2002,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15073563,,,,15073563,,8436086,,,0
H0,2002,2002,2002,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3176855,,,,3176855,,2301403,,,6
H0,2002,2002,2002,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,40,,,,40,,38,,,6
H0,2002,2002,2002,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,678,,,,678,,5875,,,0
H0,2002,2002,2002,4,0,1,Import,660,Anguilla,AIA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,84,,,,84,,61,,,6
H0,2002,2002,2002,4,0,2,Export,660,Anguilla,AIA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2629,,,,2629,,2472,,,6
H0,2002,2002,2002,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4729905,,,,4729905,,26066034,,,0
H0,2002,2002,2002,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,34315,,,,34315,,94713,,,0
H0,2002,2002,2002,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,163751,,,,163751,,139446,,,0
H0,2002,2002,2002,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,137708,,,,137708,,160248,,,0
H0,2002,2002,2002,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,251170,,,,251170,,228388,,,0
H0,2002,2002,2002,4,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,220,,,,220,,190,,,0
H0,2002,2002,2002,4,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,,,,,,,2000,,,0
H0,2002,2002,2002,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,38706,,,,38706,,51063,,,0
H0,2002,2002,2002,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11400,,,,11400,,12528,,,0
H0,2002,2002,2002,4,0,1,Import,876,Wallis and Futuna Isds,WLF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,457,,,,457,,391,,,6
H0,2003,2003,2003,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2714977,,,,2714977,,3566241,,,0
H0,2003,2003,2003,4,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,83767,,,,83767,,64216,,,0
