Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2013,2013,2013,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1162,,,,1162,,2603,,,0
H3,2013,2013,2013,4,0,2,Export,776,Tonga,TON,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7,,,,7,,180,,,0
H3,2013,2013,2013,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,85030,,,,85030,,422969,,,0
H3,2013,2013,2013,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6094,,,,6094,,32345,,,0
H3,2013,2013,2013,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,102431929,,,,102431929,,128807659,,,0
H3,2013,2013,2013,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,615707,,,,615707,,583248,,,0
H3,2013,2013,2013,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4565780,,,,4565780,,7041565,,,0
H3,2013,2013,2013,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,82225,,,,82225,,35726,,,0
H3,2013,2013,2013,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,16088617,,,,16088617,,9637530,,,0
H3,2013,2013,2013,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4605,,,,4605,,54892,,,0
H3,2014,2014,2014,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,118169,,,,118169,,121455,,,0
H3,2014,2014,2014,4,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2853,,,,2853,,9747,,,0
H3,2014,2014,2014,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2185215,,,,2185215,,2409246,,,0
H3,2014,2014,2014,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,49345465,,,,49345465,,54328713,,,0
H3,2014,2014,2014,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,44090,,,,44090,,29571,,,0
H3,2014,2014,2014,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,11294364,,,,11294364,,2243055,,,0
H3,2014,2014,2014,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,383977,,,,383977,,1262325,,,0
H3,2014,2014,2014,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,434145,,,,434145,,464097,,,6
H3,2014,2014,2014,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,118398,,,,118398,,2853864,,,0
H3,2014,2014,2014,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,26258,,,,26258,,151630,,,0
H3,2014,2014,2014,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,30862875,,,,30862875,,34620373,,,0
H3,2014,2014,2014,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8807,,,,8807,,5008,,,0
H3,2014,2014,2014,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1095486,,,,1095486,,1460930,,,0
H3,2014,2014,2014,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,25316,,,,25316,,127596,,,0
H3,2014,2014,2014,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5688307,,,,5688307,,3744730,,,0
H3,2014,2014,2014,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5469410,,,,5469410,,7323211,,,0
H3,2014,2014,2014,4,0,2,Export,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3531,,,,3531,,2931,,,0
H3,2014,2014,2014,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1329,,,,1329,,3935,,,0
H3,2014,2014,2014,4,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1180,,,,1180,,1649,,,0
H3,2014,2014,2014,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,253320294,,,,253320294,,71443180,,,0
H3,2014,2014,2014,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5500,,,,5500,,34910,,,0
H3,2014,2014,2014,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,28934613,,,,28934613,,21255084,,,0
H3,2014,2014,2014,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,18651434,,,,18651434,,14857381,,,0
H3,2014,2014,2014,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,33164,,,,33164,,35452,,,6
H3,2014,2014,2014,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1535943,,,,1535943,,2176858,,,6
H3,2014,2014,2014,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,32,,,,32,,554,,,0
H3,2014,2014,2014,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,18873,,,,18873,,213972,,,0
H3,2014,2014,2014,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20,,,,20,,249,,,0
H3,2014,2014,2014,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,191,,,,191,,1437,,,0
H3,2014,2014,2014,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1186817,,,,1186817,,1167667,,,0
H3,2014,2014,2014,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,359,,,,359,,2601,,,0
H3,2014,2014,2014,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,17580165,,,,17580165,,17056855,,,0
H3,2014,2014,2014,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,186468,,,,186468,,163280,,,0
H3,2014,2014,2014,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1910,,,,1910,,2791,,,0
H3,2014,2014,2014,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4256291,,,,4256291,,9108507,,,6
H3,2014,2014,2014,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4798,,,,4798,,52532,,,6
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,108201,,,,108201,,79622,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,62686,,,,62686,,133464,,,0
H3,2014,2014,2014,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48975072,,,,,,15887664,,,6
H3,2014,2014,2014,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6356902,,,,6356902,,3259902,,,0
H3,2014,2014,2014,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,94545,,,,94545,,790205,,,0
H3,2014,2014,2014,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7666,,,,7666,,46645,,,0
H3,2014,2014,2014,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13023876,,,,13023876,,7643456,,,0
H3,2014,2014,2014,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,275973,,,,275973,,347696,,,0
H2,2010,2010,2010,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8975,,,,8975,,15774,,,0
H2,2010,2010,2010,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,360,,,,360,,653,,,0
H2,2010,2010,2010,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,1682341,,,0
H2,2010,2010,2010,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4452423,,,,4452423,,3280558,,,0
H2,2010,2010,2010,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2155,,,,2155,,9301,,,0
H2,2010,2010,2010,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,60936393,,,,60936393,,66302869,,,0
H2,2010,2010,2010,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7480,,,,7480,,11842,,,0
H2,2010,2010,2010,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,334865,,,,334865,,254623,,,0
H2,2010,2010,2010,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20297214,,,,20297214,,11434711,,,0
H2,2010,2010,2010,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,53229837,,,,53229837,,53430553,,,0
H2,2010,2010,2010,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7450,,,,7450,,10511,,,0
H2,2010,2010,2010,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,323616,,,,323616,,269596,,,6
H2,2010,2010,2010,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,42,,,,42,,20,,,0
H2,2010,2010,2010,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9850,,,,9850,,10000,,,0
H2,2010,2010,2010,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2310368,,,,2310368,,1608684,,,0
H2,2010,2010,2010,4,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1084,,,,1084,,1347,,,6
H2,2010,2010,2010,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14673361,,,,14673361,,7417263,,,0
H2,2010,2010,2010,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8505371,,,,8505371,,17434903,,,0
H2,2010,2010,2010,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,23987655,,,,23987655,,19983427,,,6
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,81977,,,,81977,,50411,,,0
H2,2010,2010,2010,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,29910,,,,29910,,10442,,,0
H2,2010,2010,2010,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,174583,,,,174583,,335798,,,0
H2,2010,2010,2010,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10144,,,,10144,,7451,,,0
H2,2010,2010,2010,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,174520,,,,174520,,145387,,,6
H2,2010,2010,2010,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,22496,,,,22496,,18741,,,6
H2,2010,2010,2010,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,43861831,,,,43861831,,7653507,,,0
H2,2010,2010,2010,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6806109,,,,6806109,,2239443,,,0
H2,2010,2010,2010,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15067,,,,15067,,72876,,,0
H2,2010,2010,2010,4,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,11740,,,,11740,,43392,,,0
H2,2010,2010,2010,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1167,,,,1167,,4892,,,0
H2,2010,2010,2010,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,91306606,,,,91306606,,100074911,,,0
H2,2010,2010,2010,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,445208,,,,445208,,392140,,,0
H2,2011,2011,2011,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6896,,,,6896,,11452,,,0
H2,2011,2011,2011,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1118,,,,1118,,8705,,,0
H2,2011,2011,2011,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,597926,,,,597926,,2561473,,,0
H2,2011,2011,2011,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,52,,,,52,,246,,,0
H2,2011,2011,2011,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6132812,,,,6132812,,5187435,,,0
H2,2011,2011,2011,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3000,,,,3000,,152,,,0
H2,2011,2011,2011,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,73819447,,,,73819447,,77502204,,,0
H2,2011,2011,2011,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,700,,,,700,,1998,,,0
H2,2011,2011,2011,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,572814,,,,572814,,387427,,,0
H2,2011,2011,2011,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,15373776,,,,15373776,,9866674,,,0
H2,2011,2011,2011,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,50400,,,,50400,,27575,,,0
H2,2011,2011,2011,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,43239276,,,,43239276,,47422141,,,6
H2,2011,2011,2011,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,40900,,,,40900,,28506,,,0
H2,2011,2011,2011,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,275347,,,,275347,,272632,,,6
H2,2011,2011,2011,4,0,2,Export,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4223,,,,4223,,5160,,,6
H2,2011,2011,2011,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,156314,,,,156314,,154773,,,6
H2,2011,2011,2011,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2532775,,,,2532775,,3094939,,,6
H2,2011,2011,2011,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14963613,,,,14963613,,7164139,,,0
H2,2011,2011,2011,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10905443,,,,10905443,,18463444,,,0
H2,2011,2011,2011,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,222851226,,,,222851226,,26673000,,,0
H2,2011,2011,2011,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,50497,,,,50497,,25000,,,0
H2,2011,2011,2011,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,747107,,,,747107,,415050,,,0
H2,2011,2011,2011,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,95498,,,,95498,,3381,,,0
H2,2011,2011,2011,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,154597,,,,154597,,484569,,,0
H2,2011,2011,2011,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4663,,,,4663,,3798,,,0
H2,2011,2011,2011,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,138506,,,,138506,,137141,,,6
H2,2011,2011,2011,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4377,,,,4377,,4334,,,6
H2,2011,2011,2011,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,43417241,,,,43417241,,11792368,,,0
H2,2011,2011,2011,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9163107,,,,9163107,,2835477,,,0
H2,2011,2011,2011,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,14,,,,14,,172,,,0
H2,2012,2012,2012,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4741,,,,4741,,9765,,,6
H2,2012,2012,2012,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,285,,,,285,,1256,,,0
H2,2012,2012,2012,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,218862,,,,216543,,4616628,,,6
H2,2012,2012,2012,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2924,,,,2924,,24922,,,0
H2,2012,2012,2012,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,0,,,,759911,,2736092,,,6
H2,2012,2012,2012,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,229,,,,229,,2236,,,0
H2,2012,2012,2012,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8756318,,,,8756318,,6418651,,,0
H2,2012,2012,2012,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,78056736,,,,78056736,,76545570,,,0
H2,2012,2012,2012,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,70530,,,,70530,,35464,,,0
H2,2012,2012,2012,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,369191,,,,369191,,402469,,,0
H2,2012,2012,2012,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,50,,,,50,,52,,,0
H2,2012,2012,2012,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,19784992,,,,19784992,,12245892,,,6
H2,2012,2012,2012,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,135295,,,,135295,,66482,,,0
H2,2012,2012,2012,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48826217,,,,48826217,,55896784,,,0
