Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,54,,,,54,,730,,,0
H0,1995,1995,1995,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,89,,,,89,,186,,,0
H0,1995,1995,1995,4,0,1,Import,312,Guadeloupe,GLP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13625,,,,13625,,47794,,,0
H0,1995,1995,1995,4,0,2,Export,312,Guadeloupe,GLP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13125,,,,13125,,18719,,,0
H0,1995,1995,1995,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7273217,,,,7273217,,6905016,,,0
H0,1995,1995,1995,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21,,,,21,,287,,,0
H0,1995,1995,1995,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8151282,,,,8151282,,7366348,,,0
H0,1995,1995,1995,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,173534,,,,173534,,158843,,,0
H0,1995,1995,1995,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1502715,,,,1502715,,2139260,,,0
H0,1995,1995,1995,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,25499,,,,25499,,228708,,,0
H0,1995,1995,1995,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52407143,,,,52407143,,45313209,,,0
H0,1995,1995,1995,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7125809,,,,7125809,,7135070,,,0
H0,1995,1995,1995,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,21417788,,,,21417788,,14149000,,,0
H0,1995,1995,1995,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1511247,,,,1511247,,958000,,,0
H0,1995,1995,1995,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8263,,,,8263,,142661,,,0
H0,1995,1995,1995,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5579556,,,,5579556,,15988726,,,0
H0,1995,1995,1995,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,51101,,,,51101,,141220,,,0
H0,1995,1995,1995,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,359240,,,,359240,,499920,,,0
H0,1995,1995,1995,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3588230,,,,3588230,,4056837,,,0
H0,1995,1995,1995,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,414000,,,0
H0,1995,1995,1995,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,24000,,,0
H0,1995,1995,1995,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,37301616,,,,37301616,,30554640,,,0
H0,1995,1995,1995,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52273544,,,,52273544,,48243012,,,0
H0,1995,1995,1995,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3033364,,,,3033364,,3832414,,,0
H0,1995,1995,1995,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2125,,,,2125,,1356,,,0
H0,1995,1995,1995,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5376699,,,,5376699,,117862790,,,0
H0,1995,1995,1995,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50164916,,,,50164916,,44465438,,,0
H0,1995,1995,1995,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,668758,,,,668758,,196795,,,0
H0,1995,1995,1995,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,44800,,,,44800,,7500,,,0
H0,1995,1995,1995,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10479845,,,,10479845,,13573543,,,0
H0,1995,1995,1995,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,84464,,,,84464,,118317,,,0
H0,1995,1995,1995,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1389743,,,,1389743,,1533535,,,0
H0,1995,1995,1995,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,23999460,,,,23999460,,12497089,,,0
H0,1995,1995,1995,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,506796,,,0
H0,1995,1995,1995,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,2000,,,0
H0,1995,1995,1995,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2926093,,,,2926093,,1310933,,,0
H0,1995,1995,1995,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,116887,,,,116887,,71027,,,0
H0,1995,1995,1995,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15609059,,,,15609059,,5751092,,,0
H0,1995,1995,1995,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2310999,,,,2310999,,821790,,,0
H0,1995,1995,1995,4,0,2,Export,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1796,,,,1796,,29699,,,0
H0,1995,1995,1995,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1943800,,,,1943800,,2069760,,,0
H0,1995,1995,1995,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6,,,,6,,5,,,0
H0,1995,1995,1995,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1079191,,,,1079191,,1232822,,,0
H0,1995,1995,1995,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,224326,,,,224326,,708265,,,0
H0,1995,1995,1995,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,35880053,,,,35880053,,35623562,,,0
H0,1995,1995,1995,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11190683,,,,11190683,,14824028,,,0
H0,1995,1995,1995,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,382,,,,382,,2882,,,0
H0,1995,1995,1995,4,0,2,Export,470,Malta,MLT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1043,,,,1043,,3439,,,0
H0,1995,1995,1995,4,0,1,Import,474,Martinique,MTQ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,945,,,,945,,18521,,,0
H0,1995,1995,1995,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4345,,,,4345,,7453,,,0
H0,1995,1995,1995,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8066,,,,8066,,10257,,,0
H0,1995,1995,1995,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,13927496,,,,13927496,,17045000,,,0
H0,1995,1995,1995,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6134334,,,,6134334,,28092000,,,0
H0,1995,1995,1995,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,720958,,,,720958,,103812,,,0
H0,1995,1995,1995,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,128,,,,128,,586,,,0
H0,1995,1995,1995,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,7021000,,,0
H0,1995,1995,1995,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,11000,,,0
H0,1995,1995,1995,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1125,,,,1125,,20431,,,0
H0,1995,1995,1995,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,861,,,,861,,867,,,0
H0,1995,1995,1995,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,37178432,,,,37178432,,20297272,,,0
H0,1995,1995,1995,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,81452560,,,,81452560,,102875208,,,0
H0,1995,1995,1995,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7775,,,,7775,,143524,,,0
H0,1995,1995,1995,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,110318,,,,110318,,139241,,,0
H0,1995,1995,1995,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2228923,,,,2228923,,2853112,,,0
H0,1995,1995,1995,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1812,,,,1812,,3490,,,0
H0,1995,1995,1995,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1998474,,,,1998474,,1386032,,,0
H0,1995,1995,1995,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7668642,,,,7668642,,4675394,,,0
H0,1995,1995,1995,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52605,,,,52605,,214396,,,0
H0,1995,1995,1995,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3939211,,,,3939211,,2376385,,,0
H0,1995,1995,1995,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,159368,,,,159368,,192665,,,0
H0,1995,1995,1995,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1439450,,,,1439450,,2498866,,,0
H0,1995,1995,1995,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5404,,,,5404,,14016,,,0
H0,1995,1995,1995,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,93,,,,93,,483,,,0
H0,1995,1995,1995,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64948636,,,,64948636,,26471000,,,0
H0,1995,1995,1995,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6773454,,,,6773454,,6996000,,,0
H0,1995,1995,1995,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,79009,,,,79009,,411202,,,0
H0,1995,1995,1995,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,291467,,,,291467,,484564,,,0
H0,1995,1995,1995,4,0,1,Import,638,Réunion,REU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,96246,,,,96246,,516096,,,0
H0,1995,1995,1995,4,0,2,Export,638,Réunion,REU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9125,,,,9125,,10753,,,0
H0,1995,1995,1995,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16130937,,,,16130937,,8401000,,,0
H0,1995,1995,1995,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9000,,,,9000,,12000,,,0
H0,1995,1995,1995,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,14518,,,,14518,,38484,,,0
H0,1995,1995,1995,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2861,,,,2861,,23255,,,0
H0,1995,1995,1995,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,415259,,,,415259,,133011,,,0
H0,1995,1995,1995,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,808,,,,808,,8263,,,0
H0,1995,1995,1995,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2337966,,,,2337966,,2841738,,,0
H0,1995,1995,1995,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31420590,,,,31420590,,34369328,,,0
H0,1995,1995,1995,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,47,,,,47,,3190,,,0
H0,1995,1995,1995,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1478455,,,,1478455,,1160740,,,0
H0,1995,1995,1995,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3525,,,,3525,,35071,,,0
H0,1995,1995,1995,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,56515364,,,,56515364,,53998280,,,0
H0,1995,1995,1995,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,52044896,,,,52044896,,63733144,,,0
H0,1995,1995,1995,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5480522,,,,5480522,,4137781,,,0
H0,1995,1995,1995,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,663764,,,,663764,,469956,,,0
H0,1995,1995,1995,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5056,,,,5056,,23953,,,0
H0,1995,1995,1995,4,0,2,Export,705,Slovenia,SVN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5183,,,,5183,,6624,,,0
H0,1995,1995,1995,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7321024,,,,7321024,,4104503,,,0
H0,1995,1995,1995,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,1,No Quantity,0,,,,0,,344431,,,0
H0,1995,1995,1995,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,457072,,,,457072,,393001,,,0
H0,1995,1995,1995,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,534715,,,,534715,,3456729,,,0
H0,1995,1995,1995,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10541038,,,,10541038,,8902260,,,0
H0,1995,1995,1995,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,709432,,,,709432,,571760,,,0
H0,1995,1995,1995,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,224631712,,,,224631712,,5815126,,,0
H0,1995,1995,1995,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19639,,,,19639,,19960,,,0
H0,1995,1995,1995,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,293888,,,,293888,,651074,,,0
H0,1995,1995,1995,4,0,2,Export,752,Sweden,SWE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,12147408,,,,12147408,,7286859,,,0
H0,1995,1995,1995,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1429284,,,,1429284,,726500,,,0
H0,1995,1995,1995,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,18738012,,,,18738012,,14878735,,,0
H0,1995,1995,1995,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,331330,,,,331330,,1166194,,,0
H0,1995,1995,1995,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5723,,,,5723,,15609,,,0
H0,1995,1995,1995,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10174673,,,,10174673,,7306605,,,0
H0,1995,1995,1995,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3202160,,,,3202160,,2596022,,,0
H0,1995,1995,1995,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,106522,,,,106522,,291911,,,0
H0,1995,1995,1995,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2080,,,,2080,,2734,,,0
H0,1995,1995,1995,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,43496428,,,,43496428,,37676128,,,0
H0,1995,1995,1995,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3461592,,,,3461592,,5230181,,,0
H0,1995,1995,1995,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,909,,,,909,,7110,,,0
H0,1995,1995,1995,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,16448,,,,16448,,36035,,,0
H0,1995,1995,1995,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,22318310,,,,22318310,,24584332,,,0
H0,1995,1995,1995,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,864014,,,,864014,,1001599,,,0
H0,1995,1995,1995,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,29841,,,,29841,,37034,,,0
H0,1995,1995,1995,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,31652,,,,31652,,18911,,,0
H0,1995,1995,1995,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3937,,,,3937,,9114,,,0
H0,1995,1995,1995,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8068894,,,,8068894,,12972151,,,0
H0,1995,1995,1995,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,76763336,,,,76763336,,76275584,,,0
H0,1995,1995,1995,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8476778,,,,8476778,,9575722,,,0
H0,1995,1995,1995,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6061279,,,,6061279,,6070954,,,0
H0,1995,1995,1995,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,229618032,,,,229618032,,235332416,,,0
H0,1995,1995,1995,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4566440,,,,4566440,,4566355,,,0
H0,1995,1995,1995,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,55987,,,,55987,,31338,,,0
