Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2009,2009,2009,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,173,,,,173,,1421,,,0
H2,2009,2009,2009,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,,,21244,,,0
H2,2009,2009,2009,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,106760,,,,106760,,301419,,,0
H2,2009,2009,2009,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,82,,,,82,,425,,,0
H2,2009,2009,2009,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,886405,,,,886405,,899952,,,0
H2,2009,2009,2009,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,655674,,,,655674,,598720,,,6
H2,2009,2009,2009,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,3528254,,,,3528254,,2812073,,,0
H2,2009,2009,2009,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,22813,,,,22813,,68840,,,0
H2,2009,2009,2009,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,41338452,,,,41338452,,69850320,,,0
H2,2009,2009,2009,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,25910,,,,25910,,26826,,,0
H2,2009,2009,2009,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,2616382,,,,2616382,,4521276,,,0
H2,2009,2009,2009,4,0,2,Export,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,10000,,,,10000,,641,,,0
H2,2009,2009,2009,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,348796,,,,348796,,335619,,,0
H2,2009,2009,2009,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,250,,,,250,,8228,,,0
H2,2009,2009,2009,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,20469871,,,,20469871,,12504614,,,0
H2,2009,2009,2009,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,48247859,,,,48247859,,51573776,,,0
H2,2009,2009,2009,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,4303026,,,,4303026,,4584055,,,0
H2,2009,2009,2009,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,91811348,,,,91811348,,58662034,,,0
H2,2009,2009,2009,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,678902,,,,678902,,1846617,,,0
H2,2009,2009,2009,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,118773,,,,118773,,95116,,,6
H2,2009,2009,2009,4,0,2,Export,296,Kiribati,KIR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,116,,,,116,,156,,,6
H2,2009,2009,2009,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,27003153,,,,27003153,,33749763,,,0
H2,2009,2009,2009,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,7487,,,,7487,,31016,,,0
H2,2009,2009,2009,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1469,,,,1469,,10970,,,0
H2,2009,2009,2009,4,0,2,Export,500,Montserrat,MSR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,178,,,,178,,852,,,0
H2,2009,2009,2009,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,9904060,,,,9904060,,5124570,,,0
H2,2009,2009,2009,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,8753485,,,,8753485,,13461711,,,0
H2,2009,2009,2009,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,34382802,,,,34382802,,27534506,,,6
H2,2009,2009,2009,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6544,,,,6544,,8802,,,6
H2,2009,2009,2009,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,131138,,,,131138,,77891,,,0
H2,2009,2009,2009,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,1521,,,,1521,,4577,,,0
H2,2009,2009,2009,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,246454,,,,246454,,362118,,,0
H2,2009,2009,2009,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,13992,,,,13992,,11644,,,0
H2,2009,2009,2009,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,73524,,,,73524,,58880,,,6
H2,2009,2009,2009,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,6698,,,,6698,,5364,,,6
H2,2009,2009,2009,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,37673878,,,,37673878,,5226184,,,0
H2,2009,2009,2009,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,5082237,,,,5082237,,2014977,,,0
H2,2009,2009,2009,4,0,1,Import,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,74332,,87844,,,0
H2,2009,2009,2009,4,0,2,Export,796,Turks and Caicos Isds,TCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,1,No Quantity,,,,,35580,,145389,,,0
H2,2009,2009,2009,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,73485522,,,,73485522,,57031656,,,0
H2,2009,2009,2009,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles.,8,Weight in kilograms,219390,,,,219390,,178167,,,0
H1,2005,2005,2005,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11753,,,,11753,,171500,,,0
H1,2005,2005,2005,4,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5477,,,,5477,,28040,,,0
H1,2005,2005,2005,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,65884,,,,65884,,479548,,,6
H1,2005,2005,2005,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,115,,,,115,,3370,,,0
H1,2005,2005,2005,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3292541,,,,3292541,,2331424,,,6
H1,2005,2005,2005,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9195,,,,9195,,82752,,,0
H1,2005,2005,2005,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1258250,,,,1258250,,1963360,,,0
H1,2005,2005,2005,4,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2500,,,,2500,,8412,,,0
H1,2005,2005,2005,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,39072197,,,,39072197,,36891691,,,0
H1,2005,2005,2005,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2536,,,,2536,,5642,,,0
H1,2005,2005,2005,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,420,,,,420,,4282,,,0
H1,2005,2005,2005,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,883701,,,,883701,,625742,,,6
H1,2005,2005,2005,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5440454,,,,5440454,,3296431,,,0
H1,2005,2005,2005,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,218581,,,,218581,,114283,,,0
H1,2005,2005,2005,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9657,,,,9657,,10044,,,0
H1,2005,2005,2005,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,122430,,,,122430,,663965,,,0
H1,2005,2005,2005,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2543223,,,,2543223,,6748543,,,0
H1,2005,2005,2005,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,917671,,,,917671,,307216,,,0
H1,2005,2005,2005,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,17972452,,,,17972452,,3385680,,,0
H1,2005,2005,2005,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8570191,,,,8570191,,2727217,,,0
H1,2005,2005,2005,4,0,1,Import,624,Guinea-Bissau,GNB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,716412,,,,716412,,375998,,,0
H1,2005,2005,2005,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8146,,,,8146,,18916,,,0
H1,2005,2005,2005,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,735,,,,735,,3250,,,0
H1,2005,2005,2005,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,155371,,,,155371,,110018,,,6
H1,2005,2005,2005,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1263,,,,1263,,2472,,,0
H1,2005,2005,2005,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,49,,,,49,,234,,,0
H1,2005,2005,2005,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,337119,,,,337119,,387957,,,0
H1,2005,2005,2005,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,50,,,,50,,487,,,0
H1,2005,2005,2005,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,78314,,,,78314,,113418,,,0
H1,2005,2005,2005,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,136617,,,,136617,,96738,,,6
H1,2005,2005,2005,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,4955,,,,4955,,5034,,,6
H1,2005,2005,2005,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,72805748,,,,72805748,,45250620,,,0
H1,2005,2005,2005,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,136430,,,,136430,,82223,,,0
H1,2005,2005,2005,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,223,,,,223,,4253,,,0
H1,2005,2005,2005,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,242429,,,,242429,,171662,,,6
H1,2005,2005,2005,4,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,493390,,,,493390,,501319,,,6
H1,2005,2005,2005,4,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1402791,,,,1402791,,1373098,,,0
H1,2005,2005,2005,4,0,2,Export,887,Yemen,YEM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,64432,,,,64432,,601170,,,0
H1,2006,2006,2006,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,11759,,,,11759,,28523,,,0
H1,2006,2006,2006,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,86595,,,,86595,,659814,,,0
H1,2006,2006,2006,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1408,,,,1408,,36834,,,0
H1,2006,2006,2006,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1257611,,,,1257611,,2101410,,,0
H1,2006,2006,2006,4,0,2,Export,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,41,,,,41,,193,,,0
H1,2006,2006,2006,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7341220,,,,7341220,,5018588,,,0
H1,2006,2006,2006,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,539337,,,,539337,,241248,,,0
H1,2006,2006,2006,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,5056,,,,5056,,6118,,,0
H1,2006,2006,2006,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45336,,,,45336,,32463,,,0
H1,2006,2006,2006,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3088318,,,,3088318,,4890213,,,0
H1,2006,2006,2006,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,1888066,,,,1888066,,1472674,,,0
H1,2006,2006,2006,4,0,1,Import,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,258621,,,,258621,,355399,,,0
H1,2006,2006,2006,4,0,2,Export,548,Vanuatu,VUT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,10,,,,10,,72,,,0
H1,2006,2006,2006,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,28779427,,,,28779427,,6358862,,,0
H1,2006,2006,2006,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2311867,,,,2311867,,926440,,,0
H1,2006,2006,2006,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,8784,,,,8784,,19213,,,0
H1,2006,2006,2006,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,45,,,,45,,497,,,0
H1,2006,2006,2006,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2351,,,,2351,,2599,,,0
H1,2006,2006,2006,4,0,2,Export,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,280,,,,280,,222,,,0
H1,2006,2006,2006,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,48,,,,48,,204,,,0
H1,2006,2006,2006,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,404032,,,,404032,,407615,,,0
H1,2006,2006,2006,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,160,,,,160,,354,,,0
H1,2006,2006,2006,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,74346,,,,74346,,61106,,,0
H1,2006,2006,2006,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,113372,,,,113372,,80278,,,6
H1,2006,2006,2006,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,590,,,,590,,600,,,6
H1,2006,2006,2006,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,77030554,,,,77030554,,47511402,,,6
H1,2006,2006,2006,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,249138,,,,249138,,58220,,,0
H1,2006,2006,2006,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,263978,,,,263978,,186921,,,6
H1,2006,2006,2006,4,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,407614,,,,407614,,414165,,,6
H1,2007,2007,2007,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6551,,,,6551,,32786,,,0
H1,2007,2007,2007,4,0,2,Export,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3270,,,,3270,,32998,,,0
H1,2007,2007,2007,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,86220,,,,86220,,379590,,,0
H1,2007,2007,2007,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2218,,,,2218,,36781,,,0
H1,2007,2007,2007,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,7827384,,,,7827384,,5710524,,,0
H1,2007,2007,2007,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,784540,,,,784540,,403335,,,0
H1,2007,2007,2007,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,6260,,,,6260,,8041,,,0
H1,2007,2007,2007,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,19567,,,,19567,,16923,,,0
H1,2007,2007,2007,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,3280892,,,,3280892,,8580879,,,0
H1,2007,2007,2007,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2505446,,,,2505446,,1726949,,,0
H1,2007,2007,2007,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,9357,,,,9357,,22756,,,0
H1,2007,2007,2007,4,0,2,Export,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,334,,,,334,,1574,,,0
H1,2007,2007,2007,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,2006,,,,2006,,3382,,,0
H1,2007,2007,2007,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,15,,,,15,,37,,,0
H1,2007,2007,2007,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,456796,,,,456796,,321628,,,0
H1,2007,2007,2007,4,0,2,Export,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,27223,,,,27223,,13793,,,0
H1,2007,2007,2007,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,713,,,,713,,275034,,,0
H1,2007,2007,2007,4,0,2,Export,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,221,,,,221,,214,,,6
H1,2007,2007,2007,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,78816820,,,,78816820,,46229569,,,0
H1,2007,2007,2007,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,37179,,,,37179,,46121,,,0
H1,2007,2007,2007,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,157957,,,,157957,,133028,,,6
H1,2007,2007,2007,4,0,2,Export,882,Samoa,WSM,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,391376,,,,391376,,378180,,,6
H1,2008,2008,2008,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,6309,Worn clothing and other worn articles,8,Weight in kilograms,99886,,,,99886,,375963,,,6
